brinnummer_duo,instellingsnaam_duo,croho_onderdeel_duo,croho_subonderdeel_duo,opleidingscode_duo,opleidingsnaam_duo,ho_type,soortopleiding_duo,gemeentenummer_duo,tot_2015_duo,tot_2016_duo,tot_2017_duo,tot_2018_duo,tot_2019_duo,cluster_sdb,sector_sdb,actieveopleiding_sdb,naamopleidingengels_sdb,eerstejaarsaantal_sdb,studentenaantal_sdb,_merge,tech_keyword,tech_label
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),56856,Business Analytics,wo,bachelor,['363'],63.0,90.0,96.0,83.0,108.0,Wiskunde,Exact en Informatica,1.0,Business Analytics,110.0,342.0,both,analytic,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),56869,Information Sciences,wo,bachelor,['363'],51.0,43.0,38.0,37.0,9.0,,,1.0,Information Sciences,37.0,37.0,left_only,information,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),56945,Artificial Intelligence,wo,bachelor,['363'],0.0,0.0,0.0,0.0,153.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,75.0,173.0,both,"artificial, intelligence",tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),56983,Lifestyle Informatics,wo,bachelor,['363'],17.0,27.0,35.0,47.0,0.0,,,1.0,Lifestyle Informatics,47.0,47.0,left_only,,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),60106,Bioinformatics,wo,master,['363'],19.0,27.0,33.0,0.0,0.0,,,1.0,Bioinformatics,0.0,0.0,left_only,,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),60255,Information Sciences,wo,master,['363'],51.0,40.0,38.0,46.0,46.0,Informatiekunde,Exact en Informatica,1.0,Information Sciences,47.0,0.0,both,information,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),60300,Computer Science,wo,master,['363'],38.0,1.0,0.0,0.0,0.0,,,1.0,Computer Science,0.0,0.0,left_only,computer science,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),60802,Parallel and Distributed Computer Systems,wo,master,['363'],5.0,14.0,11.0,5.0,4.0,Informatica,Exact en Informatica,1.0,Parallel and Distributed Computer Systems,7.0,25.0,both,computer,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),65014,Computer Science (joint degree),wo,master,['363'],0.0,51.0,37.0,38.0,71.0,,,1.0,Computer Science (joint degree),38.0,38.0,left_only,computer science,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),65015,Computational Science (joint degree),wo,master,['363'],,,,,,,,1.0,Computational Science (joint degree),,,left_only,,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),66856,Business Analytics,wo,master,['363'],33.0,58.0,66.0,62.0,65.0,Wiskunde,Exact en Informatica,1.0,Business Analytics,59.0,172.0,both,analytic,tech
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,['363'],28.0,23.0,41.0,49.0,66.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,54.0,128.0,both,"artificial, intelligence",tech
21PL,Vrije Universiteit Amsterdam,taal en cultuur,n.v.t. (taal en cultuur),56826,Communicatie- en Informatiewetenschappen,wo,bachelor,['363'],43.0,53.0,67.0,84.0,69.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Studies,95.0,206.0,both,information,growth
21PL,Vrije Universiteit Amsterdam,taal en cultuur,n.v.t. (taal en cultuur),66826,Communicatie- & Informatiewetenschappen,wo,master,['363'],43.0,66.0,48.0,56.0,43.0,Communicatie,Taal en Communicatie,0.0,Communication & Information Studies,58.0,0.0,both,information,growth
21PM,Radboud Universiteit Nijmegen,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),56615,Communicatiewetenschap,wo,bachelor,['268'],69.0,69.0,88.0,95.0,127.0,Communicatie,Taal en Communicatie,1.0,Communication Science,93.0,291.0,both,,growth
21PM,Radboud Universiteit Nijmegen,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),66615,Communicatiewetenschap,wo,master,['268'],71.0,70.0,58.0,89.0,88.0,Communicatie,Taal en Communicatie,1.0,Communication Science,90.0,0.0,both,,growth
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),56945,Artificial Intelligence,wo,bachelor,['268'],0.0,0.0,148.0,125.0,147.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,130.0,443.0,both,"artificial, intelligence",tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),56978,Informatica,wo,bachelor,['268'],68.0,61.0,71.0,0.0,0.0,,,1.0,Informatica,0.0,0.0,left_only,informatica,tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),56981,Kunstmatige Intelligentie,wo,bachelor,['268'],94.0,126.0,0.0,0.0,0.0,,,1.0,Kunstmatige Intelligentie,0.0,0.0,left_only,kunstmatige intelligentie,tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),59326,Computing Science,wo,bachelor,['268'],0.0,0.0,0.0,140.0,164.0,Informatica,Exact en Informatica,1.0,Computing Science,161.0,418.0,both,,tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),60255,Information Sciences,wo,master,['268'],20.0,18.0,19.0,23.0,22.0,Informatiekunde,Exact en Informatica,1.0,Information Sciences,18.0,0.0,both,information,tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),60364,Computing Science,wo,master,['268'],33.0,63.0,63.0,72.0,98.0,Informatica,Exact en Informatica,1.0,Computing Science,65.0,200.0,both,,tech
21PM,Radboud Universiteit Nijmegen,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,['268'],27.0,31.0,36.0,41.0,45.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,41.0,115.0,both,"artificial, intelligence",tech
21PM,Radboud Universiteit Nijmegen,taal en cultuur,n.v.t. (taal en cultuur),56826,Communicatie- en Informatiewetenschappen,wo,bachelor,['268'],104.0,127.0,172.0,190.0,175.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Studies,164.0,464.0,both,information,growth
21PM,Radboud Universiteit Nijmegen,taal en cultuur,n.v.t. (taal en cultuur),66826,Communicatie- & Informatiewetenschappen,wo,master,['268'],116.0,96.0,92.0,102.0,93.0,Communicatie,Taal en Communicatie,1.0,Communication & Information Studies,88.0,0.0,both,information,growth
21PN,Tilburg University,economie,n.v.t. (economie),60057,Business Analytics and Operations Research,wo,master,"['796', '855', '344']",30.0,32.0,41.0,42.0,36.0,Econometrie,Economie en Bedrijf,1.0,Business Analytics and Operations Research,34.0,0.0,both,analytic,tech
21PN,Tilburg University,economie,n.v.t. (economie),60063,Marketing Management,wo,master,"['796', '855', '344']",137.0,214.0,265.0,207.0,222.0,Bedrijfskunde,Economie en Bedrijf,1.0,Marketing Management,92.0,0.0,both,marketing,growth
21PN,Tilburg University,economie,n.v.t. (economie),60064,Marketing Analytics,wo,master,"['796', '855', '344']",18.0,22.0,36.0,53.0,55.0,Bedrijfskunde,Economie en Bedrijf,1.0,Marketing Analytics,41.0,0.0,both,"marketing, analytic",tech
21PN,Tilburg University,natuur,n.v.t. (natuur),59338,Cognitive Science and Artificial Intelligence,wo,bachelor,"['796', '855', '344']",0.0,0.0,0.0,0.0,116.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Cognitive Science and Artificial Intelligence,0.0,0.0,both,"artificial, intelligence",tech
21PN,Tilburg University,natuur,n.v.t. (natuur),60055,Information Management,wo,master,"['796', '855', '344']",77.0,96.0,114.0,133.0,108.0,Bedrijfskunde,Economie en Bedrijf,1.0,Information Management,71.0,0.0,both,information,tech
21PN,Tilburg University,sectoroverstijgend,sectoroverstijgend,60964,Data Science and Society,wo,master,"['796', '855', '344']",0.0,0.0,0.0,0.0,186.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Data Science and Society,0.0,0.0,both,data,tech
21PN,Tilburg University,taal en cultuur,n.v.t. (taal en cultuur),56826,Communicatie- en Informatiewetenschappen,wo,bachelor,"['796', '855', '344']",126.0,165.0,255.0,337.0,327.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Sciences,238.0,587.0,both,information,growth
21PN,Tilburg University,taal en cultuur,n.v.t. (taal en cultuur),60834,Communicatie- & Informatiewetenschappen (research),wo,master,"['796', '855', '344']",4.0,5.0,1.0,1.0,0.0,,,1.0,Communicatie- & Informatiewetenschappen (research),1.0,1.0,left_only,,growth
21PN,Tilburg University,taal en cultuur,n.v.t. (taal en cultuur),66826,Communicatie- & Informatiewetenschappen,wo,master,"['796', '855', '344']",199.0,239.0,264.0,349.0,312.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Sciences,246.0,0.0,both,information,growth
21PN,Tilburg University,techniek,n.v.t. (techniek),55018,Data Science (joint degree),wo,bachelor,"['796', '855', '344']",0.0,0.0,35.0,38.0,41.0,,,1.0,Data Science (joint degree),38.0,38.0,left_only,data,tech
21PN,Tilburg University,techniek,n.v.t. (techniek),65018,Data Science and Entrepreneurship (joint degree),wo,master,"['796', '855', '344']",0.0,7.0,21.0,45.0,44.0,,,1.0,Data Science and Entrepreneurship (joint degree),45.0,45.0,left_only,data,tech
21RI,Hogeschool Leiden,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,['546'],94.0,88.0,101.0,96.0,131.0,Communicatie,Taal en Communicatie,1.0,Communication,132.0,423.0,both,,growth
21RI,Hogeschool Leiden,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,['546'],167.0,222.0,197.0,255.0,209.0,Informatica,Exact en Informatica,1.0,Information Technology,350.0,933.0,both,"information, technology",tech
21RI,Hogeschool Leiden,techniek,n.v.t. (techniek),39215,Bio-informatica,hbo,bachelor,['546'],84.0,91.0,56.0,62.0,59.0,Informatica,Exact en Informatica,1.0,Bio-informatics,77.0,243.0,both,,tech
21UI,Breda University of Applied Sciences,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['758', '402']",179.0,187.0,173.0,159.0,173.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,181.0,829.0,both,creative,growth
21UI,Breda University of Applied Sciences,economie,n.v.t. (economie),49121,Professional Master in Media Innovation,hbo,master,"['758', '402']",50.0,48.0,37.0,24.0,43.0,Mediastudies,Taal en Communicatie,1.0,Professional Master in Media Innovation,17.0,0.0,both,media,growth
21UI,Breda University of Applied Sciences,techniek,n.v.t. (techniek),30036,Creative Media and Game Technologies,hbo,bachelor,"['758', '402']",158.0,164.0,171.0,158.0,158.0,Game Architecture and Design,Techniek,1.0,Creative Media and Game Technologies,177.0,707.0,both,"creative, media",tech
21UI,Breda University of Applied Sciences,techniek,n.v.t. (techniek),49120,Game Technology,hbo,master,"['758', '402']",10.0,8.0,10.0,9.0,8.0,Game Architecture and Design,Techniek,1.0,Game Technology,9.0,0.0,both,technology,tech
22OJ,Hogeschool Rotterdam,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,['599'],99.0,129.0,138.0,135.0,124.0,Communicatie,Taal en Communicatie,1.0,Communication,206.0,728.0,both,,growth
22OJ,Hogeschool Rotterdam,economie,n.v.t. (economie),39118,Business IT & Management,hbo,bachelor,['599'],93.0,91.0,161.0,164.0,170.0,Informatiekunde,Exact en Informatica,1.0,Business IT & Management,247.0,696.0,both,,tech
22OJ,Hogeschool Rotterdam,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,['599'],199.0,288.0,261.0,291.0,392.0,Kunstacademie,Kunst en Cultuur,1.0,Design,342.0,1113.0,both,design,designer
22OJ,Hogeschool Rotterdam,taal en cultuur,voortgezette kunstopleidingen,49098,Master Design,hbo,master,['599'],0.0,25.0,11.0,10.0,7.0,Ontwerpen,Kunst en Cultuur,1.0,Master Design,9.0,0.0,both,design,designer
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),30036,Creative Media and Game Technologies,hbo,bachelor,['599'],75.0,49.0,71.0,49.0,59.0,Game Architecture and Design,Techniek,1.0,Creative Media and Game Technologies,79.0,281.0,both,"creative, media",tech
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,['599'],103.0,124.0,139.0,120.0,83.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,169.0,616.0,both,"multimedia, design",designer
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,['599'],74.0,72.0,66.0,86.0,83.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,93.0,334.0,both,"design, engineer",designer
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,['599'],39.0,59.0,71.0,94.0,103.0,Informatica,Exact en Informatica,1.0,Computer Science,110.0,324.0,both,computer science,tech
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,['599'],221.0,264.0,254.0,215.0,196.0,Informatica,Exact en Informatica,1.0,Information Technology,323.0,909.0,both,"information, technology",tech
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),80083,ICT Service Management,hbo,associate degree,['599'],71.0,76.0,116.0,94.0,72.0,Informatica,Exact en Informatica,1.0,ICT Service Management,95.0,243.0,both,ict,tech
22OJ,Hogeschool Rotterdam,techniek,n.v.t. (techniek),80155,ICT Internet of Things,hbo,associate degree,['599'],0.0,0.0,0.0,0.0,17.0,Informatica,Exact en Informatica,1.0,ICT Internet of Things,0.0,0.0,both,ict,tech
23AH,Saxion Hogeschool,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['200', '150', '153']",139.0,140.0,124.0,197.0,268.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,265.0,727.0,both,creative,growth
23AH,Saxion Hogeschool,economie,n.v.t. (economie),80014,Business IT & Management,hbo,associate degree,"['200', '150', '153']",,,,,,,,1.0,Business IT & Management,,,left_only,,tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['200', '150', '153']",264.0,275.0,299.0,280.0,228.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,358.0,1169.0,both,"information, technology",tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['200', '150', '153']",48.0,56.0,69.0,75.0,109.0,Mechatronica,Techniek,1.0,Mechatronics,90.0,238.0,both,,tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30036,Creative Media and Game Technologies,hbo,bachelor,"['200', '150', '153']",210.0,151.0,214.0,154.0,172.0,Game Architecture and Design,Techniek,1.0,Creative Media and Game Technologies,193.0,822.0,both,"creative, media",tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['200', '150', '153']",34.0,43.0,38.0,57.0,45.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,75.0,216.0,both,"design, engineer",designer
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['200', '150', '153']",25.0,33.0,51.0,60.0,62.0,Informatica,Exact en Informatica,1.0,Computer Science,77.0,185.0,both,computer science,tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),49128,Innovative Textile Development,hbo,master,"['200', '150', '153']",0.0,9.0,15.0,7.0,12.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Innovative Textile Development,7.0,23.0,both,,designer
23KJ,Hogeschool der Kunsten Den Haag,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,['518'],143.0,134.0,154.0,164.0,148.0,Kunstacademie,Kunst en Cultuur,1.0,Design,181.0,570.0,both,design,designer
23KJ,Hogeschool der Kunsten Den Haag,taal en cultuur,voortgezette kunstopleidingen,49106,Type and Media,hbo,master,['518'],12.0,12.0,12.0,12.0,12.0,Kunstacademie,Kunst en Cultuur,1.0,Type and Media,12.0,0.0,both,media,designer
25BA,Christelijke Hogeschool Ede,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['228', '505']",41.0,48.0,50.0,68.0,59.0,Communicatie,Taal en Communicatie,1.0,Communication,86.0,273.0,both,,growth
25BA,Christelijke Hogeschool Ede,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['228', '505']",0.0,0.0,0.0,23.0,35.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,46.0,46.0,both,"information, technology",tech
25BA,Christelijke Hogeschool Ede,techniek,n.v.t. (techniek),80083,ICT Service Management,hbo,associate degree,"['228', '505']",,,,11.0,,Informatica,Exact en Informatica,1.0,ICT Service Management,11.0,11.0,both,ict,tech
25BE,Hanzehogeschool Groningen,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['14', '106', '80', '363']",155.0,203.0,235.0,240.0,266.0,Communicatie,Taal en Communicatie,1.0,Communication,338.0,1004.0,both,,growth
25BE,Hanzehogeschool Groningen,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['14', '106', '80', '363']",72.0,89.0,65.0,109.0,84.0,Kunstacademie,Kunst en Cultuur,1.0,Design,124.0,382.0,both,design,designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['14', '106', '80', '363']",200.0,277.0,284.0,219.0,209.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,304.0,1032.0,both,"information, technology",tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['14', '106', '80', '363']",225.0,290.0,336.0,306.0,299.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,394.0,1322.0,both,"multimedia, design",designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['14', '106', '80', '363']",42.0,60.0,54.0,46.0,40.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,59.0,240.0,both,"design, engineer",designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),39215,Bio-informatica,hbo,bachelor,"['14', '106', '80', '363']",31.0,30.0,48.0,44.0,21.0,Informatica,Exact en Informatica,1.0,Bio-informatics,63.0,153.0,both,,tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),40015,Smart Systems Engineering,hbo,master,"['14', '106', '80', '363']",7.0,9.0,6.0,7.0,15.0,Elektrotechniek,Techniek,1.0,Smart Systems Engineering,7.0,11.0,both,engineer,tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),49300,Data Science for Life Sciences,hbo,master,"['14', '106', '80', '363']",0.0,0.0,0.0,0.0,20.0,Informatica,Exact en Informatica,1.0,Data Science for Life Sciences,0.0,0.0,both,data,tech
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['363', '307', '344', '518', '599']",148.0,140.0,173.0,144.0,157.0,,,1.0,Communicatie,144.0,144.0,left_only,,growth
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['363', '307', '344', '518', '599']",294.0,208.0,202.0,259.0,292.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,379.0,1308.0,both,creative,growth
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),49297,Data-driven Design,hbo,master,"['363', '307', '344', '518', '599']",0.0,0.0,0.0,22.0,21.0,,,1.0,Data-driven Design,22.0,22.0,left_only,"data, design",tech
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['363', '307', '344', '518', '599']",355.0,373.0,382.0,491.0,463.0,Informatica,Exact en Informatica,1.0,HBO Information Technology,657.0,1791.0,both,"information, technology",tech
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['363', '307', '344', '518', '599']",161.0,214.0,150.0,256.0,228.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,378.0,1008.0,both,"multimedia, design",designer
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),49144,Next Level Engineering,hbo,master,"['363', '307', '344', '518', '599']",0.0,0.0,0.0,0.0,15.0,,,1.0,Next Level Engineering,0.0,0.0,left_only,engineer,tech
25JX,Zuyd Hogeschool,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['917', '935', '1883']",68.0,69.0,87.0,75.0,85.0,Kunstacademie,Kunst en Cultuur,1.0,Design,100.0,334.0,both,design,designer
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['917', '935', '1883']",125.0,143.0,139.0,162.0,113.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,191.0,627.0,both,"information, technology",tech
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['917', '935', '1883']",60.0,79.0,76.0,78.0,51.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,100.0,353.0,both,"multimedia, design",designer
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),80132,ICT,hbo,associate degree,"['917', '935', '1883']",0.0,0.0,109.0,92.0,53.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,88.0,145.0,both,"information, technology",tech
25KB,Hogeschool van Arnhem en Nijmegen,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['202', '268']",156.0,165.0,210.0,196.0,205.0,Communicatie,Taal en Communicatie,1.0,Communication,257.0,958.0,both,,growth
25KB,Hogeschool van Arnhem en Nijmegen,economie,n.v.t. (economie),80135,Online Marketing en Sales,hbo,associate degree,"['202', '268']",0.0,0.0,16.0,63.0,44.0,Commerciële economie,Economie en Bedrijf,1.0,Online Marketing en Sales,53.0,73.0,both,"online, marketing",growth
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['202', '268']",315.0,352.0,384.0,330.0,339.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,412.0,1431.0,both,"information, technology",tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['202', '268']",179.0,214.0,225.0,188.0,188.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,260.0,1175.0,both,"multimedia, design",designer
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['202', '268']",91.0,82.0,68.0,72.0,55.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,96.0,343.0,both,"design, engineer",designer
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),39215,Bio-informatica,hbo,bachelor,"['202', '268']",61.0,57.0,57.0,39.0,37.0,Informatica,Exact en Informatica,1.0,Bio-informatics,54.0,202.0,both,,tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),49136,Engineering Systems,hbo,master,"['202', '268']",0.0,0.0,162.0,125.0,115.0,Elektrotechniek,Techniek,1.0,Engineering Systems,125.0,205.0,both,engineer,tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),80153,Smart Industry,hbo,associate degree,"['202', '268']",0.0,0.0,0.0,0.0,5.0,Bedrijfskunde en management,Economie en Bedrijf,1.0,Smart Industry,0.0,0.0,both,,tech
27NF,ArtEZ,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['202', '153', '193']",204.0,228.0,247.0,256.0,252.0,Kunstacademie,Kunst en Cultuur,0.0,Design,301.0,928.0,both,design,designer
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",139.0,85.0,80.0,71.0,115.0,Communicatie,Taal en Communicatie,1.0,Communication,102.0,771.0,both,,growth
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",341.0,505.0,562.0,566.0,653.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,738.0,2232.0,both,creative,growth
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),39118,Business IT & Management,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",56.0,58.0,64.0,61.0,86.0,Informatiekunde,Exact en Informatica,1.0,Business IT & Management,107.0,435.0,both,,tech
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),80024,IT Service Management,hbo,associate degree,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",0.0,0.0,11.0,14.0,32.0,Informatica,Exact en Informatica,1.0,IT Service Management,15.0,26.0,both,,tech
27PZ,Hogeschool INHOLLAND,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",34.0,29.0,40.0,47.0,34.0,Informatica,Exact en Informatica,1.0,Computer Science,56.0,165.0,both,computer science,tech
27PZ,Hogeschool INHOLLAND,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",91.0,35.0,90.0,112.0,137.0,Informatica,Exact en Informatica,1.0,Information Technology,167.0,362.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['503', '518', '637']",117.0,137.0,123.0,104.0,128.0,Communicatie,Taal en Communicatie,1.0,Communication,160.0,715.0,both,,growth
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['503', '518', '637']",374.0,407.0,475.0,431.0,422.0,Informatica,Exact en Informatica,0.0,Information & Communication Technology,393.0,1095.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['503', '518', '637']",374.0,407.0,475.0,431.0,422.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,201.0,818.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['503', '518', '637']",90.0,90.0,110.0,89.0,100.0,Mechatronica,Techniek,1.0,Mechatronics,118.0,300.0,both,,tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['503', '518', '637']",97.0,132.0,156.0,179.0,157.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,257.0,745.0,both,"multimedia, design",designer
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['503', '518', '637']",141.0,158.0,105.0,116.0,147.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,159.0,604.0,both,"design, engineer",designer
27YA,transnationale Universiteit Limburg,natuur,n.v.t. (natuur),60125,Data Science for Decision Making,wo,master,['935'],6.0,19.0,24.0,35.0,40.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Data Science for Decision Making,31.0,64.0,both,data,tech
27YA,transnationale Universiteit Limburg,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,['935'],26.0,18.0,23.0,46.0,47.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,30.0,88.0,both,"artificial, intelligence",tech
